rxn_smiles,label,true_rxn_smiles,forward_template
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>C[C@H](O)CC#N,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>C[C@@H](O)CC(=O)N(Cc1ccccc1)Cc1ccccc1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CC#N)C[C@H](CC(=O)NCc2ccccc2)O1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@@H](CCN(Cc2ccccc2)Cc2ccccc2)C[C@@H](CC#N)O1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>N#CC[C@@H](O)C[C@@H](O)CC(=O)N(Cc1ccccc1)Cc1ccccc1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC(C)O[C@H](C[CH]CC#N)CC(=O)N(Cc1ccccc1)Cc1ccccc1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>c1ccc(CNCc2ccccc2)cc1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC(C)O[C@H](CC#N)C[CH]CC(=O)N(Cc1ccccc1)Cc1ccccc1,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC(C)=O,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>C[C@@H](CC#N)OC(C)(C)O,0,CC1(C)O[C@H](CC#N)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1>>CC1(C)O[C@H](CCN)C[C@H](CC(=O)N(Cc2ccccc2)Cc2ccccc2)O1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cccc(OC3(C(=O)OCc4ccccc4)CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C=O)CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(O)cc(OCc3ccccc3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NCc2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(O)cc(OC3(C(=O)O)CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(N2C(=O)c3cc(OCc4ccccc4)cc(c3)OC3(CCC3)C2=O)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cccc(OCc3ccccc3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(N)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cccc(OC3(C(=O)O)CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc3cc(c2)OC2(CCC2)C(=O)O3)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC(=O)C3CCC3)c2)n1,0,Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(C(=O)O)CCC3)c2)n1>>Cn1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OC3(CO)CCC3)c2)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>N#Cc1cc(C(=O)O)c(C(F)(F)F)nc1N1CCNCC1,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>N#Cc1cc(CO)c(C(F)(F)F)nc1N1CCNCC1,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(CN)c(N2CCNCC2)nc1C(F)(F)F,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>N#Cc1cc2c(C(F)(F)F)nc1N1CCN(CC1)C2=O,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>N#Cc1cc(C=O)c(C(F)(F)F)nc1N1CCNCC1,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCN1CCN(c2nc(C(F)(F)F)c(C=O)cc2C#N)CC1,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCO,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CC,0,CCOC(=O)c1cc(C#N)c(N2CCNCC2)nc1C(F)(F)F.O=C=NCCc1ccccc1>>CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)NCCc3ccccc3)CC2)nc1C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>Nc1cc(C(F)(F)F)ccc1C=O,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1c(N)cc(C(F)(F)F)cc1C(C)=O,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>CC(=O)O,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>O=C1Nc2cc(C(F)(F)F)ccc21,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>CC=O,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)c(C(C)=O)c1N,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>Nc1cc(C(F)(F)F)ccc1C(=O)O,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>CCO,0,CC(=O)OC(C)=O.COC(=O)c1ccc(C(F)(F)F)cc1N>>COC(=O)c1ccc(C(F)(F)F)cc1NC(C)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
