rxn_smiles,label,true_rxn_smiles,forward_template
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc2cc3nc(C(C)(F)F)c(n13)Cc1ccc(cc1)OC2=O,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C=O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>CC(N)CCO,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(NC4CCOCC4)cc3)n12,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>CCC1CCN1,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccccc3)n12,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>CCC(N)CC,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>CCC(N)CCOC(=O)c1cc(C)n2c(Cc3ccc(Cl)cc3)c(C(C)(F)F)nc2c1,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(CO)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,0,Cc1cc(C(=O)O)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12.NC1CCOCC1>>Cc1cc(C(=O)NC2CCOCC2)cc2nc(C(C)(F)F)c(Cc3ccc(Cl)cc3)n12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>CCCC(O)n1cc(-c2ccc3c(ccn3CC3CCCNCC3)c2)cn1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>c1cc2c(ccn2CC2CCCNCC2)cc1-c1cn[nH]c1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1cc(-c2cnn(C3CCCCO3)c2)cc2ccn(CC3CCCNCC3)c12,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1nn(C2CCCCO2)cc1-c1ccc2c(ccn2CC2CCCNCC2)c1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1cc2cc(-c3cnn(C4CCCCO4)c3)ccc2n1CC1CCCNCC1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1cn(CC2CCCNCC2)c2ccc(-c3cnn(C4CCCCO4)c3)cc12,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C1C2=CC=C1C=C2,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=Cc1ccccc1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>CCCCO,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C1c2cccc1c2,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1c(-c2cnn(C3CCCCO3)c2)ccc2c1ccn2CC1CCCNCC1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)c1c(-c2ccc3c(ccn3CC3CCCNCC3)c2)cnn1C1CCCCO1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>CCCCCn1cc(-c2ccc3c(ccn3CC3CCCNCC3)c2)cn1,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>c1cc2c3ccn2CC2CCCN(CCCCCn4cc(cn4)-c1c3)CC2,0,O=C(Cl)c1ccccc1.c1cc2c(ccn2CC2CCCNCC2)cc1-c1cnn(C2CCCCO2)c1>>O=C(c1ccccc1)N1CCCC(Cn2ccc3cc(-c4cnn(C5CCCCO5)c4)ccc32)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(O)nc(C(F)(F)F)c1,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CC[NH2+]CC2)nc(C(F)(F)F)c1,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>CO,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>CC(C)(C)OC(=O)N1CCCCC1,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>CC(C)(C)OC(=O)N1CCC(Oc2cc(CO)cc(C(F)(F)F)n2)CC1,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>CC(C)(C)O,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCN(C(=O)O)CC2)nc(C(F)(F)F)c1,0,COCc1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)nc(C(F)(F)F)c1>>COCc1cc(OC2CCNCC2)nc(C(F)(F)F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cccc(O)c1C.OCc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1>>O=Cc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1,0,Cc1cccc(O)c1C.OCc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1>>Cc1cccc(OCc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cccc(O)c1C.OCc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1>>Cc1ccccc1C,0,Cc1cccc(O)c1C.OCc1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1>>Cc1cccc(OCc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(N)cc3)ccn2)CC1.O=C=NC(=O)Cc1ccc(F)cc1>>CN(C)CC1CCN(C(=O)N(C(=O)NC(=O)Cc2ccc(F)cc2)c2cc(Oc3ccc(N)cc3)ccn2)CC1,0,CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(N)cc3)ccn2)CC1.O=C=NC(=O)Cc1ccc(F)cc1>>CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3)ccn2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(N)cc3)ccn2)CC1.O=C=NC(=O)Cc1ccc(F)cc1>>CN(C)CC1CCN(C(=O)N(c2ccc(CC(=O)N=C=O)cc2)c2cc(Oc3ccc(N)cc3)ccn2)CC1,0,CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(N)cc3)ccn2)CC1.O=C=NC(=O)Cc1ccc(F)cc1>>CN(C)CC1CCN(C(=O)Nc2cc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3)ccn2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
