rxn_smiles,label,true_rxn_smiles,forward_template
OC/C=C/c1cccc(F)c1>>O=CC=Cc1cccc(F)c1,0,OC/C=C/c1cccc(F)c1>>O=C/C=C/c1cccc(F)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1cccc(Cl)c1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1cc(Cl)cc(Cl)c1Oc1ccccc1NC1CCNCC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N(c1ccccc1Oc1ccc(Cl)cc1Cl)C1CCNCC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1ccc(N2CCC(Nc3ccccc3)CC2)c(Cl)c1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1cccc(NC2CCNCC2)c1Oc1ccc(Cl)cc1Cl,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1ccccc1Oc1ccccc1NC1CCNCC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1ccc(Oc2ccccc2NC2CCNCC2)cc1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC=O,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1ccc(Oc2ccc(Cl)cc2Cl)c(NC2CCNCC2)c1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1cc2ccc1Oc1ccccc1NC1CCN2CC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>Clc1ccc2c(c1)N1CCC(CC1)Nc1ccccc1O2,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>c1ccc2c(c1)NC1CCN2CC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1c(Cl)ccc(Oc2ccccc2NC2CCNCC2)c1Cl,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>c1ccc(NC2CCNCC2)cc1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1cc(Oc2ccccc2NC2CCNCC2)c(Cl)cc1Cl,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1ccc(NC2CCNCC2)c(Oc2ccc(Cl)cc2Cl)c1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)c1cccc(Oc2ccc(Cl)cc2Cl)c1NC1CCNCC1,0,CC(=O)Cl.Clc1ccc(Oc2ccccc2NC2CCNCC2)c(Cl)c1>>CC(=O)N1CCC(Nc2ccccc2Oc2ccc(Cl)cc2Cl)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>COc1ccc(CC2=C(c3ccccc3)CCc3ccccc32)cc1,0,COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>O=C(C1=C(c2ccccc2)CCc2ccccc21)c1ccc(O)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>COc1ccc(C(O)C2=C(c3ccccc3)CCc3ccccc32)cc1,0,COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>O=C(C1=C(c2ccccc2)CCc2ccccc21)c1ccc(O)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>O=C(C1=C(c2ccccc2)CCc2ccccc21)c1ccccc1,0,COc1ccc(C(=O)C2=C(c3ccccc3)CCc3ccccc32)cc1>>O=C(C1=C(c2ccccc2)CCc2ccccc21)c1ccc(O)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>COC(=O)C1CCC=C(Oc2nn(Cc3ccccc3)c3ccccc23)N1,0,COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>OCc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>O=Cc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,0,COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>OCc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>COC(=O)c1cccc(Oc2n[nH]c3ccccc23)n1,0,COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>OCc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>CO,0,COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>OCc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>O=C(O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,0,COC(=O)c1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1>>OCc1cccc(Oc2nn(Cc3ccccc3)c3ccccc23)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCN(C(=O)O)CC3)nc(OC)c2cc1OC,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(O)c2cc1OC,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CC[NH2+]CC3)nc(OC)c2cc1OC,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1O,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1ccc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2c1,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>CC(C)(C)O,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2c(OC)nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc2cc1O,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1ccc2c(OC)nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc2c1,0,COc1cc2nc(NC3CCN(C(=O)OC(C)(C)C)CC3)nc(OC)c2cc1OC>>COc1cc2nc(NC3CCNCC3)nc(OC)c2cc1OC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>C1CC(N2CCNCC2)CCN1,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>O=C(O)Cl,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>OCc1ccccc1,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>O=C1N2CCC(CC2)N2CCN1CC2,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)O,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>C1CC(N2CC[NH2+]CC2)CCN1,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>O=C(O)N1CCN(C2CCNCC2)CC1,0,CC(C)(C)OC(=O)N1CCN(C2CCNCC2)CC1.O=C(Cl)OCc1ccccc1>>CC(C)(C)OC(=O)N1CCN(C2CCN(C(=O)OCc3ccccc3)CC2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>O=C1Nc2ccc3nc1c([N+](=O)[O-])n3c2,0,NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccc(Br)cn2c1N,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>Nc1nc2ccc(Br)cn2c1[N+](=O)[O-],0,NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccc(Br)cn2c1N,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NCc1nc2ccc(Br)cn2c1[N+](=O)[O-],0,NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccc(Br)cn2c1N,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccccn2c1[N+](=O)[O-],0,NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccc(Br)cn2c1N,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>N#Cc1nc2ccc(Br)cn2c1[N+](=O)[O-],0,NC(=O)c1nc2ccc(Br)cn2c1[N+](=O)[O-]>>NC(=O)c1nc2ccc(Br)cn2c1N,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
