rxn_smiles,label,true_rxn_smiles,forward_template
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>CC(=O)O,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)co1,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>CCO,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>O=C1CCCN1Br,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>CC=O,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>O=C1CCC(O)N1Br,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>O=C(CBr)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>CCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1.O=C1CCC(=O)N1Br>>OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,0,CC(=O)OCCc1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1>O=C1CCC(=O)N1Br>CC(=O)OCC(Br)c1nc(-c2ccc(C(F)(F)F)cc2)c(Br)o1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(N)c2c1,0,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCC(C)(C)N=[N+]=[N-])c2c1,0,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(NCC[SH](=O)=O)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1,0,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N=[N+]=[N-])c2c1>>Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NC(=O)C(C)(C)N)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN.O=[N+]([O-])c1ccc(CCBr)cc1>>O=[N+]([O-])c1ccc2cc1CC2,0,CN.O=[N+]([O-])c1ccc(CCBr)cc1>>CNCCc1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN.O=[N+]([O-])c1ccc(CCBr)cc1>>CCc1ccc([N+](=O)[O-])cc1,0,CN.O=[N+]([O-])c1ccc(CCBr)cc1>>CNCCc1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN.O=[N+]([O-])c1ccc(CCBr)cc1>>O=[N+]([O-])c1ccc2c(c1)CC2,0,CN.O=[N+]([O-])c1ccc(CCBr)cc1>>CNCCc1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN.O=[N+]([O-])c1ccc(CCBr)cc1>>Nc1ccc(CCBr)cc1,0,CN.O=[N+]([O-])c1ccc(CCBr)cc1>>CNCCc1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Cc1ccccc1,0,BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1ccc(OCc2ccccc2)c(Cl)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Oc1ccc(F)cc1,0,BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1ccc(OCc2ccccc2)c(Cl)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1cccc(Cl)c1,0,BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1ccc(OCc2ccccc2)c(Cl)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Clc1cc2ccc1o2,0,BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1ccc(OCc2ccccc2)c(Cl)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Oc1ccccc1Cl,0,BrCc1ccccc1.Oc1ccc(F)cc1Cl>>Fc1ccc(OCc2ccccc2)c(Cl)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCc1ccc(OC)c(CC)c1C=O>>CCc1cccc(CC)c1C=O,0,CCc1ccc(OC)c(CC)c1C=O>>CCc1ccc(O)c(CC)c1C=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCc1ccc(OC)c(CC)c1C=O>>CCc1ccc(OC)c(CC)c1CO,0,CCc1ccc(OC)c(CC)c1C=O>>CCc1ccc(O)c(CC)c1C=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>O=C1c2ccccc2CN1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,0,O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>NCCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>O=C1c2ccccc2C(O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,0,O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>NCCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>O=C1C2=CC=CCC2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,0,O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>NCCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>O=CNCCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,0,O=C1c2ccccc2C(=O)N1CCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1>>NCCS(=O)(=O)NC[C@@H]1[C@@H](Nc2nccc(N3CCCCCC3)n2)CCN1C1CCCCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(O)ccc2c(OCOC)c1Br,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>OB(O)c1ccccc1,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCO)c1Br,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(O)c1Br,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc(OCOC)c2ccc(OC)cc2c1,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2cc1Br,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CO,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2ccccc2c(OCOC)c1Br,0,CCCc1cc2cc(OC)ccc2c(OCOC)c1Br.OB(O)c1ccc(F)cc1>>CCCc1cc2cc(OC)ccc2c(OCOC)c1-c1ccc(F)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=Cc1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>COC(=O)c1ccc(NS(=O)(=O)c2ccccn2)c(F)c1,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>COC(=O)c1cc(F)c(NS(=O)(=O)C2=CCCCN2)cc1F,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>COC(=O)c1ccc(NS(=O)(=O)c2ccccn2)cc1F,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>CO,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=S(=O)(Nc1cc(F)c(CO)cc1F)c1ccccn1,0,COC(=O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F>>O=C(O)c1cc(F)c(NS(=O)(=O)c2ccccn2)cc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>COC(=O)c1ccc2nc(C)n(C)c2c1,0,COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>COC(=O)c1cc(OC2CCOc3cc(F)cc(F)c32)c2nc(C)n(C)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>CCC(Cl)c1ccc(F)cc1F,0,COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>COC(=O)c1cc(OC2CCOc3cc(F)cc(F)c32)c2nc(C)n(C)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>COc1cc(C=O)cc2c1nc(C)n2C,0,COC(=O)c1cc(O)c2nc(C)n(C)c2c1.Fc1cc(F)c2c(c1)OCCC2Cl>>COC(=O)c1cc(OC2CCOc3cc(F)cc(F)c32)c2nc(C)n(C)c2c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
