rxn_smiles,label,true_rxn_smiles,forward_template
C=CCc1cc(NC(=O)C(F)(F)F)cc(CC=C)c1C>>C=CCc1cc(NCC(F)(F)F)cc(CC=C)c1C,0,C=CCc1cc(NC(=O)C(F)(F)F)cc(CC=C)c1C>>C=CCc1cc(N)cc(CC=C)c1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CC(=O)N(C1=NN(c2ccc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CC(=O)N(C1=NN(c2c(Cl)cccc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc(N)ccc1Cl,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cccc([N+](=O)[O-])c1,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)CC1)c1cc([N+](=O)[O-])ccc1Cl,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>CCN(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl,0,CC(=O)N(C1=NN(c2c(Cl)cc(Cl)cc2Cl)C(=O)C1)c1cc([N+](=O)[O-])ccc1Cl>>O=C1CC(Nc2cc([N+](=O)[O-])ccc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cc(Cl)ncc1Cl.NN>>FC(F)(F)c1ccnc(Cl)c1,0,FC(F)(F)c1cc(Cl)ncc1Cl.NN>>NNc1cc(C(F)(F)F)c(Cl)cn1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cc(Cl)ncc1Cl.NN>>NNc1cnc(Cl)cc1C(F)(F)F,0,FC(F)(F)c1cc(Cl)ncc1Cl.NN>>NNc1cc(C(F)(F)F)c(Cl)cn1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cc(Cl)ncc1Cl.NN>>FC(F)(F)c1ccncc1Cl,0,FC(F)(F)c1cc(Cl)ncc1Cl.NN>>NNc1cc(C(F)(F)F)c(Cl)cn1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC[C@@H]1[C@@H](O)CCN1C=O,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>C[C@@H]1[C@@H](O)CCN1C(=O)OC(C)(C)C,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>O=C(O)N1CC[C@H](O)[C@H]1CO,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](OS(C)(=O)=O)[C@H]1CO,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>OC[C@H]1NCC[C@@H]1O,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1C=O,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)O[C@H]1CCN(C=O)[C@@H]1CO,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>OC[C@H]1[NH2+]CC[C@@H]1O,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)O,0,CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1CO.CS(=O)(=O)Cl>>CC(C)(C)OC(=O)N1CC[C@H](O)[C@H]1COS(C)(=O)=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>C1=CCC2CCNCC2=C1,0,Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1[nH]c2ccnc(N3CCc4ccccc4C3)c2c1Cc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1[nH]c2ccncc2c1Cc1ccccc1,0,Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1[nH]c2ccnc(N3CCc4ccccc4C3)c2c1Cc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1c(Cc2ccccc2)c2c3ccnc2n13,0,Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1[nH]c2ccnc(N3CCc4ccccc4C3)c2c1Cc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>CCN,0,Cc1[nH]c2ccnc(Cl)c2c1Cc1ccccc1.c1ccc2c(c1)CCNC2>>Cc1[nH]c2ccnc(N3CCc4ccccc4C3)c2c1Cc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCO,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CC,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(C=O)ccn2c1C(C)C,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CC(C)c1c(C=O)cc2cc(CO)ccn12,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CC(C)c1c(CO)cc2cc(CO)ccn12,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CC(C)c1c(C(=O)O)cc2cc(CO)ccn12,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOCc1ccn2c(C(C)C)c(C=O)cc2c1,0,CCOC(=O)c1cc2cc(CO)ccn2c1C(C)C.CS(=O)(=O)Cl>>CCOC(=O)c1cc2cc(COS(C)(=O)=O)ccn2c1C(C)C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCc1ncc(CO)[nH]1>>CCCCc1ncc(C)[nH]1,0,CCCCc1ncc(CO)[nH]1>>CCCCc1ncc(C=O)[nH]1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCN(C)C(=O)Nc1nc2ccc(Br)c(O)c2s1,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)cc2s1,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2cccc(O)c2s1,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)N(C)c1nc2ccc(Br)c(O)c2s1,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCN1C(=O)Nc2nc3ccc(Br)c1c3s2,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(C)c(O)c2s1,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCn1c(=O)[nH]c2nc3ccc1c(O)c3s2,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)N1c2nc3ccc1c(O)c3s2,0,CCNC(=O)Nc1nc2ccc(Br)c(O)c2s1.CI>>CCNC(=O)Nc1nc2ccc(Br)c(OC)c2s1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>CC(C)(C)OC1(C(CN2CCN(C=O)CC2)c2cccc(C#N)c2)CCCCC1,0,CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CC[NH2+]CC2)C2(O)CCCCC2)c1,0,CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>CC(C)(C)OC(=O)N1CCN(CC(c2cccc(CN)c2)C2(O)CCCCC2)CC1,0,CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCN(C(=O)O)CC2)C2(O)CCCCC2)c1,0,CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>CC(C)(C)O,0,CC(C)(C)OC(=O)N1CCN(CC(c2cccc(C#N)c2)C2(O)CCCCC2)CC1>>N#Cc1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>CN(C)Nc1c(N)cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-],0,CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>COc1c(C(F)(F)F)cc([N+](=O)[O-])c(NN(C)C)c1[N+](=O)[O-],(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1N,0,CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>COc1c(C(F)(F)F)cc([N+](=O)[O-])c(NN(C)C)c1[N+](=O)[O-],(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0,CN(C)Nc1c([N+](=O)[O-])cc(C(F)(F)F)c(Cl)c1[N+](=O)[O-].C[O-]>>COc1c(C(F)(F)F)cc([N+](=O)[O-])c(NN(C)C)c1[N+](=O)[O-],(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
