rxn_smiles,label,true_rxn_smiles,forward_template
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OCc1cccc(CNC=O)c1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>O=C(Nc1cccc2c1C(=O)NC2O)c1ccc(Cl)s1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>NC=O,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(C=O)c1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>O=C(O)NCc1cccc(CO)c1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)N1Cc2cccc(c2)C1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(N)=O,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>O=C(Nc1cccc2c1C(=O)N(C(=O)NCc1cccc(CO)c1)C2=O)c1ccc(Cl)s1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>O=C(Nc1cccc2c1CNC2=O)c1ccc(Cl)s1,0,CC(C)(C)OC(=O)NCc1cccc(CO)c1.O=C(Nc1cccc2c1C(=O)NC2=O)c1ccc(Cl)s1>>CC(C)(C)OC(=O)NCc1cccc(CN2C(=O)c3cccc(NC(=O)c4ccc(Cl)s4)c3C2=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1cc[nH]n1)c1ccccc1F,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>Nc1cc[nH]n1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>Clc1ccccc1CBr,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>Oc1ccc(Cl)c(CBr)c1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(c1c(F)cccc1F)N(Cc1cc(OCc2ccccc2)ccc1Cl)c1cc[nH]n1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>BrCc1cccc(OCc2ccccc2)c1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C1Nc2ccn(n2)-c2cccc(F)c21,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>Cc1cc(OCc2ccccc2)ccc1Cl,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C1c2c(F)cccc2N1c1cc[nH]n1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>Fc1cccc(F)c1CNc1cc[nH]n1,0,Clc1ccc(OCc2ccccc2)cc1CBr.O=C(Nc1cc[nH]n1)c1c(F)cccc1F>>O=C(Nc1ccn(Cc2cc(OCc3ccccc3)ccc2Cl)n1)c1c(F)cccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>O=Cc1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>O=C1Oc2ccc(cc2)-c2cc1ccc2OCc1ccccc1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COc1ccc(-c2cc(C=O)ccc2OCc2ccccc2)cc1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCCl,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COC(=O)c1ccc(O)c(-c2ccc(O)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCO,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>O=C(O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>OCCCl,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COC(=O)c1cccc(-c2ccc(OCc3ccccc3)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COC(=O)c1ccc(OCc2ccccc2)c(-c2ccccc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COC(=O)c1cccc(-c2ccc(O)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CC,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CO,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>OCc1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(OCCCl)cc2)c1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,0,CCOCCCl.COC(=O)c1ccc(OCc2ccccc2)c(-c2ccc(O)cc2)c1>>CCOCCOc1ccc(-c2cc(C(=O)OC)ccc2OCc2ccccc2)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CCCBr,0,CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CC(C)(C)[Si](C)(C)OCCCN1CCNC1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>OCCCBr,0,CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CC(C)(C)[Si](C)(C)OCCCN1CCNC1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CCCO[Si](C)(C)C(C)(C)C,0,CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CC(C)(C)[Si](C)(C)OCCCN1CCNC1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>O=C1NCCN1CCCBr,0,CC(C)(C)[Si](C)(C)OCCCBr.O=C1NCCN1>>CC(C)(C)[Si](C)(C)OCCCN1CCNC1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>O=C1CCn2nnc3c(ncn3c2=O)C(=O)N1,0,N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NC(=O)CCn1nnc2c(C(N)=O)ncn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>Nc1ncn2c(=O)n(CCC(=O)O)nnc12,0,N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NC(=O)CCn1nnc2c(C(N)=O)ncn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NCc1ncn2c(=O)n(CCC(=O)O)nnc12,0,N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NC(=O)CCn1nnc2c(C(N)=O)ncn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NC(=O)c1ncn2c(=O)n(CCC=O)nnc12,0,N.NC(=O)c1ncn2c(=O)n(CCC(=O)O)nnc12>>NC(=O)CCn1nnc2c(C(N)=O)ncn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
