rxn_smiles,label,true_rxn_smiles,forward_template
CCOC(=O)c1cc(-c2ccccn2)no1>>CCO,0,CCOC(=O)c1cc(-c2ccccn2)no1>>OCc1cc(-c2ccccn2)no1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(-c2ccccn2)no1>>O=C(O)c1cc(-c2ccccn2)no1,0,CCOC(=O)c1cc(-c2ccccn2)no1>>OCc1cc(-c2ccccn2)no1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(-c2ccccn2)no1>>CC,0,CCOC(=O)c1cc(-c2ccccn2)no1>>OCc1cc(-c2ccccn2)no1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(-c2ccccn2)no1>>O=Cc1cc(-c2ccccn2)no1,0,CCOC(=O)c1cc(-c2ccccn2)no1>>OCc1cc(-c2ccccn2)no1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(=O)c1cc(-c2ccccn2)no1>>CCOC(=O)c1cc(C2=CCCCN2)no1,0,CCOC(=O)c1cc(-c2ccccn2)no1>>OCc1cc(-c2ccccn2)no1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(C(C#N)CC(C)C)c1>>CC(C)CC(C#N)c1cccc(O)c1,0,COc1cccc(C(C#N)CC(C)C)c1>>COc1cccc(C(CN)CC(C)C)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(C(C#N)CC(C)C)c1>>CC(C)CC(C#N)c1ccccc1,0,COc1cccc(C(C#N)CC(C)C)c1>>COc1cccc(C(CN)CC(C)C)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCN.Clc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1>>c1ccc(C2(CNc3ncnc4ccccc34)CCCCC2)cc1,0,CCN.Clc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1>>CCNc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCN.Clc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1>>c1ccc(C2(Cn3c4nc5ccccc5c3n4)CCCCC2)cc1,0,CCN.Clc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1>>CCNc1nc(NCC2(c3ccccc3)CCCCC2)c2ccccc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1Nc1cc(C(F)(F)F)ccc1F,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)O,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)n(C)c2=O)ccc1C=O,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C=O,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1O,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>Nc1cccc(C(F)(F)F)c1,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Nc3cc(C(F)(F)F)ccc3F)[nH]c2=O)cc1OC,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)n(-c3ccc(C(F)(F)F)cc3N)c2=O)cc1OC,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1CO,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>CO,0,COC(=O)c1ccc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)cc1OC.Nc1cc(C(F)(F)F)ccc1F>>COc1cc(-n2nc(-c3c(Cl)cccc3Cl)[nH]c2=O)ccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
