rxn_smiles,label,true_rxn_smiles,forward_template
Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>O=S(O)c1ccc(Br)s1,0,Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>Cc1noc(NS(=O)(=O)c2ccc(Br)s2)c1Br,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>Sc1ccc(Br)s1,0,Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>Cc1noc(NS(=O)(=O)c2ccc(Br)s2)c1Br,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>O=S([O-])c1ccc(Br)s1,0,Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>Cc1noc(NS(=O)(=O)c2ccc(Br)s2)c1Br,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>O=S(=O)(Cl)c1cccs1,0,Cc1noc(N)c1Br.O=S(=O)(Cl)c1ccc(Br)s1>>Cc1noc(NS(=O)(=O)c2ccc(Br)s2)c1Br,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>CC(C)(C)OC(=O)N1CCC(C)(c2ccccc2)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(CN)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1CO,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(C2=CNC(C#N)CC2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>CC(C)(C)OC(=O)N1CCC(COCc2cccc(-c3ccc(C#N)nc3)c2)(c2ccccc2)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>CC(C)(C)OC(=O)N1CCC(COCc2cc(-c3ccc(C#N)nc3)ccc2O)(c2ccccc2)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>CC(C)(C)OC(=O)N1CCC(CO)(c2ccccc2)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)O)CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CC[NH2+]CC1,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>CC(C)(C)O,0,COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1>>COc1ccc(-c2ccc(C#N)nc2)cc1COCC1(c2ccccc2)CCNCC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc(Br)c(CCCC(N)=O)c1,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc(Br)c2c1C1C(=O)NC(O)C1CC2,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc2c3c1C1C(=O)N2C(=O)C1CC3,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>O=C1NC(=O)C2c3cccc(Br)c3CCC12,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>O=C1NC(=O)C2c3c(O)ccc(Br)c3CCC12,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc(Br)c2c1C1CNC(=O)C1CC2,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>O=C1C2CCc3c(Br)ccc4c3C2C(=O)N14,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc(Br)c2c1C1C(O)NC(=O)C1CC2,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCc1c(Br)ccc(OC)c1CC(N)=O,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1cccc2c1C1C(=O)NC(=O)C1CC2,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>COc1ccc(Br)c2c1C1C(=O)NCC1CC2,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CN1C(=O)C2CCc3c(Br)cccc3C2C1=O,0,CCI.COc1ccc(Br)c2c1C1C(=O)NC(=O)C1CC2>>CCN1C(=O)C2CCc3c(Br)ccc(OC)c3C2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CS(=O)(=O)OC1CCNCC1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>Oc1ccccn1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>OC1=C(F)CCCN1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CS(=O)(=O)OC1CC[NH2+]CC1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCCCC1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)O,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CS(=O)(=O)OC1CCN(C(=O)O)CC1,0,CC(C)(C)OC(=O)N1CCC(OS(C)(=O)=O)CC1.Oc1ncccc1F>>CC(C)(C)OC(=O)N1CCC(Oc2ncccc2F)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CC(O)C(C)CO,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCNCCOCC(C)CC)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCC(C)O,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(O)CCNCC1OCC(C)C(C)O1,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CC(=O)Cl,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN1CCOC(C)C(C)C1)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN1CCOCC(C)C1C)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC(=O)Cl)CC1OCC(C)C(C)O1)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CC1COC(CNCCC=O)OC1C,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCCO,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>O=CCBr,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCCOC(O)CNCCC(OCC)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCNCCOC(C)C(C)C)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOCCCNCC1OCC(C)C(C)O1,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCNCC=O)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCNCC(O)OC(C)CC)OCC,0,CCOC(CCNCC1OCC(C)C(C)O1)OCC.O=C(Cl)CBr>>CCOC(CCN(CC1OCC(C)C(C)O1)C(=O)CBr)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
