rxn_smiles,label,true_rxn_smiles,forward_template
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2cccc(CC3CC3)c2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2cc(CC3CC3)ccc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(O)c2ccccc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2cccc(CC3CC3)c12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2c(CC3CC3)cccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2cc(CC3CC3)ccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccc(CC3CC3)cc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(Cc2ccccc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=CCc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(c1ccccc1-c1ccccc1)c1[nH]c2ccccc2c1CCO,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccc(CC3CC3)cc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2c(CC3CC3)cccc2-c2ccccc2)[nH]c2ccccc12,0,BrCC1CC1.O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)[nH]c2ccccc12>>O=C(O)Cc1c(C(=O)c2ccccc2-c2ccccc2)n(CC2CC2)c2ccccc12,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>COC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>O=C1Oc2sc(cc2-c2ccccc2)S(=O)(=O)Nc2ccc1c(O)c2,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>O=S(=O)(Nc1ccc(CO)c(O)c1)c1cc(-c2ccccc2)c(Cl)s1,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)Oc1cc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)ccc1C(=O)O,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCCCOC,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(C)O,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>O=C1Oc2cc(NS(=O)(=O)c3cc(-c4ccccc4)c(Cl)s3)ccc21,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>COc1cc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)ccc1C(=O)O,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>O=Cc1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,0,CCC(O)COC.O=C(O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O>>CCC(COC)OC(=O)c1ccc(NS(=O)(=O)c2cc(-c3ccccc3)c(Cl)s2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
