rxn_smiles,label,true_rxn_smiles,forward_template
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1O,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>O=C(O)c1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@@H]([C@H](O)OCc1ccccc1)[C@H]([CH]OC(=O)c1ccccc1)OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N(Cc1ccccc1)[C@H]1[CH]O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CCN[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](C)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](CO)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N(Cc1ccccc1)[C@H]1[C@@H](OCc2ccccc2)O[C@H](C)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1,0,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](OC(=O)c2ccccc2)[C@@H]1OCc1ccccc1>>CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@H](COCc2ccccc2)[C@H](O)[C@@H]1OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>c1ccc(CCNc2ccccc2)cc1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>O=CCc1ccc(Br)cc1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(c2ccccc2)c2ccc(CC(=O)Cl)cc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cc(CCNc2ccccc2)cc(C(=O)Cc2ccc(Br)cc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCNc2cccc(C(=O)Cc3ccc(Br)cc3)c2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>O=C1Cc2ccc(Br)cc21,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCNc2ccc(C(=O)Cc3ccc(Br)cc3)cc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>Oc1cccc(CCNc2ccccc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cc(CCNc2ccccc2)ccc1C(=O)Cc1ccc(Br)cc1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>O=C1Cc2ccc1cc2,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCNc2ccccc2)c1C(=O)Cc1ccc(Br)cc1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCNc2ccccc2C(=O)Cc2ccc(Br)cc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>O=C(Cl)Cc1ccccc1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1ccc(C(=O)Cc2ccc(Br)cc2)c(CCNc2ccccc2)c1,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>O=C1Cc2ccc(Br)c1c2,0,COc1cccc(CCNc2ccccc2)c1.O=C(Cl)Cc1ccc(Br)cc1>>COc1cccc(CCN(C(=O)Cc2ccc(Br)cc2)c2ccccc2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1ccccc1Cl,0,O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1c(Cl)cccc1-c1ccncc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>OCc1c(Cl)cccc1Br,0,O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1c(Cl)cccc1-c1ccncc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1c(Br)cccc1-c1ccncc1,0,O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1c(Cl)cccc1-c1ccncc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1ccccc1Br,0,O=Cc1c(Cl)cccc1Br.OB(O)c1ccncc1>>O=Cc1c(Cl)cccc1-c1ccncc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B(O)O)cc1,0,COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ncnc(N)c23)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](N)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,0,COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ncnc(N)c23)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>CC(C)(C)OC(=O)N[C@H](CC(=O)Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,0,COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ncnc(N)c23)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(Nc2ncnc3c2c(I)cn3S(=O)(=O)c2ccccc2)cc1,0,COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ncnc(N)c23)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>CN(C(=O)OC(C)(C)C)[C@H](CC=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1,0,COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1.Nc1ncnc2c1c(I)cn2S(=O)(=O)c1ccccc1>>COC(=O)C[C@@H](NC(=O)OC(C)(C)C)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ncnc(N)c23)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
