rxn_smiles,label,true_rxn_smiles,forward_template
C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>CCOC(=O)C1(NC(=O)c2cccc(Cl)c2)Cc2ccccc2C1,0,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)O)Cc2ccccc2C1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1ccccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1,0,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)O)Cc2ccccc2C1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCN(C(=O)c1cccc(Cl)c1)C1(C(=O)OCC)Cc2ccccc2C1,0,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)O)Cc2ccccc2C1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1c(Cl)cccc1C(=O)NC1(CO)Cc2ccccc2C1,0,C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)OCC)Cc2ccccc2C1>>C=CCOc1c(Cl)cccc1C(=O)NC1(C(=O)O)Cc2ccccc2C1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>CCCN=C=O,0,C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>C=CCNC(=O)NNC(=O)c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>NNCc1ccc(Cl)cc1,0,C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>C=CCNC(=O)NNC(=O)c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>O=C1NNc2ccc1cc2,0,C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>C=CCNC(=O)NNC(=O)c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>NNC(=O)c1ccccc1,0,C=CCN=C=O.NNC(=O)c1ccc(Cl)cc1>>C=CCNC(=O)NNC(=O)c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CCCCC1(C(N)=O)c2ccccc2-c2ccccc21,0,CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(C)NC(C)CCC1(C(N)=O)c2ccccc2-c2ccccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(O)CCC1(C(N)=O)c2ccccc2-c2ccccc21,0,CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(C)NC(C)CCC1(C(N)=O)c2ccccc2-c2ccccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(=O)CCC1(C#N)c2ccccc2-c2ccccc21,0,CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(C)NC(C)CCC1(C(N)=O)c2ccccc2-c2ccccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC1CCC2(C(=O)N1)c1ccccc1-c1ccccc12,0,CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(C)NC(C)CCC1(C(N)=O)c2ccccc2-c2ccccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(=O)CCC1(CN)c2ccccc2-c2ccccc21,0,CC(=O)CCC1(C(N)=O)c2ccccc2-c2ccccc21.CC(C)N>>CC(C)NC(C)CCC1(C(N)=O)c2ccccc2-c2ccccc21,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccccc2)c1C(=O)O,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>O=C(O)c1c2noc1Nc1ccc-2cc1,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1CO,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(O)cc2)c1C(=O)O,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>O=C1Nc2onc(-c3ccc(OC(F)(F)F)cc3)c21,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C=O,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc2c1C(=O)Oc1ccc-2cc1,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2)c1C(=O)O,0,FC(F)(F)c1cccc(N2CCNCC2)c1.Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)O>>Nc1onc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1N,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>Nc1ccc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2c1,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>Fc1ccccc1,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1O,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>COc1cc2ncnc(Nc3ccccc3)c2cc1N,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>COc1cc2ncnc3c2cc1Nc1ccc(cc1)N3,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)OC)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOC(=O)C[PH](=O)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Oc1ccc(F)cc1)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Oc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>COc1cc2ncnc(Nc3ccccc3)c2cc1Nc1ccc(F)cc1,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC=O)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Oc1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CCO)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Oc1ccc(Oc2ccc(Nc3ncnc4cc(OC)c(N)cc34)cc2)cc1)OCC,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>COc1cc2ncnc3[nH]c4ccc(cc4)oc4ccc(cc4)[nH]c1cc23,0,CCOP(=O)(CC(=O)O)OCC.COc1cc2ncnc(Nc3ccc(Oc4ccc(F)cc4)cc3)c2cc1N>>CCOP(=O)(CC(=O)Nc1cc2c(Nc3ccc(Oc4ccc(F)cc4)cc3)ncnc2cc1OC)OCC,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
