rxn_smiles,label,true_rxn_smiles,forward_template
CO.NC[C@H](NC(=O)OCc1ccccc1)C(=O)O>>CN(C(=O)OCc1ccccc1)[C@@H](CN)C(=O)O,0,CO.NC[C@H](NC(=O)OCc1ccccc1)C(=O)O>>COC(=O)[C@H](CN)NC(=O)OCc1ccccc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>O=Cc1ccccc1,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(S)cc1)NCC(F)(F)F,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(S)cc1)N(C(=O)C(F)(F)F)c1ccc(C=O)cc1,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>OCc1ccc(F)cc1,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(S)cc1)N(Cc1ccc(F)cc1)C(=O)C(F)(F)F,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@@H](N)Cc1ccc(S)cc1,0,C[C@H](Cc1ccc(S)cc1)NC(=O)C(F)(F)F.O=Cc1ccc(F)cc1>>C[C@H](Cc1ccc(Sc2ccc(C=O)cc2)cc1)NC(=O)C(F)(F)F,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>CCOC(C)(C)C,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)O)cc1,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>CC(C)(C)O,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>CCO,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)[O-])cc1,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S)cc1,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>CC(C)(C)OCC=O,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>OCCO,0,CC(C)(C)OCCO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCCOC(C)(C)C)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2ccnc(Cl)n2)c(NS(C)(=O)=O)c1,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1cccc(Nc2ccc(Nc3nc(Cl)ncc3Cl)c(NS(C)(=O)=O)c2)c1OC,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1cccc(N)c1O,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>CS(=O)(=O)Nc1cc(O)ccc1Nc1nc(Cl)ncc1Cl,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1c(N)cccc1O,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1c2cccc1N2,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1cccc(N)c1,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Cl)ncc2Nc2cccc(OC)c2OC)c(NS(C)(=O)=O)c1,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2ncncc2Cl)c(NS(C)(=O)=O)c1,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>CS(=O)(=O)Nc1ccccc1Nc1nc(Cl)ncc1Cl,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccccc1N,0,COc1ccc(Nc2nc(Cl)ncc2Cl)c(NS(C)(=O)=O)c1.COc1cccc(N)c1OC>>COc1ccc(Nc2nc(Nc3cccc(OC)c3OC)ncc2Cl)c(NS(C)(=O)=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1cc(Cl)cc(C)c1C=O>>Cc1cccc(C)c1C=O,0,Cc1cc(Cl)cc(C)c1C=O>>Cc1cc(Cl)cc(C)c1CO,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>COC(=O)[C@@H]1CC[CH]N(C(=O)[C@H](C)O)C1,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](CO)CN2C1=O,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C=O)CN2C1=O,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)CN2C1,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>COC(=O)[C@@H]1CC[C@@H](CO)N(C=O)C1,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>COC(=O)[C@@H]1CC[C@@H](CO)NC1,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>CO,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[CH]C(=O)N1C[C@H](C(=O)OC)CC[C@H]1C,0,COC(=O)[C@@H]1CC[C@H]2CO[C@@H](C)C(=O)N2C1>>C[C@@H]1OC[C@@H]2CC[C@@H](C(=O)O)CN2C1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCN(C(=O)NC(C)(C)C)c1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,0,CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc(-c3ccccc3Br)c(N)nc2n1,0,CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc3c(nc2n1)[nH]c1cccc(Br)c13,0,CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCn1c2ncc3cc(c(N)nc3n2)c2c(Br)cccc21,0,CC(C)(C)N=C=O.CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1>>CCN(CC)CCCNc1ncc2cc(-c3c(Br)cccc3Br)c(NC(=O)NC(C)(C)C)nc2n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2cccc(C(=O)c3ccncc3)c2C2=C1SCC1(CCNCC1)O2,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C(CSCC1(O)CCNCC1)C(=O)c1ccccc1,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>CSC1=C(O)c2ccccc2C(=O)C1=O,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2c(C(=O)c3ccncc3)cccc2C2=C1SCC1(CCNCC1)O2,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1c2ccccc2C2=C(SCC3(CCNCC3)O2)C1O,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1c2ccnc1c2,0,O=C(Cl)c1ccncc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2>>O=C1C(=O)c2ccccc2C2=C1SCC1(CCN(C(=O)c3ccncc3)CC1)O2,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
