rxn_smiles,label,true_rxn_smiles,forward_template
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(N)c2ccc3c(c2)ncn3C)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C([NH3+])c2ccc3c(c2)ncn3C)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>CC(C)(C)O,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)O)c2ccc3c(c2)ncn3C)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(N)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@@H](N)Cc2ccccc2)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>CO,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>Cn1cnc2cc(C(NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3nc(C=O)cs3)ccc21,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NCC(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1,0,COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C(NC(=O)OC(C)(C)C)c2ccc3c(c2)ncn3C)n1>>COC(=O)c1csc(NC(=O)[C@H](Cc2ccccc2)N2C(=O)NC(c3ccc4c(c3)ncn4C)C2=O)n1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)N2CC(=O)c3ccc2c(c3)C1C,0,CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)Nc2ccc(CCCl)cc2C1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)Nc2ccc(C(O)CCl)cc2C1C,0,CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)Nc2ccc(CCCl)cc2C1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1CNc2ccc(C(=O)CCl)cc2C1C,0,CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)Nc2ccc(CCCl)cc2C1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CCc1cc(C(=O)CCl)ccc1N,0,CC1C(=O)Nc2ccc(C(=O)CCl)cc2C1C>>CC1C(=O)Nc2ccc(CCCl)cc2C1C,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C(Cc1cccc(O)c1)N(C)CC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C1Cc3ccc(c(O)c3)N1CC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1OC)C(Cc1cccc(O)c1)NCC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2NCCc3cc(OC)c(OCC4CC4)cc32)cc1O,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cccc(CC2NCCc3cc(OC)c(O)cc32)c1,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C(Cc1ccc(O)c(O)c1)NCC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C(Cc1cccc(O)c1)NCC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2NCCc3ccc(O)cc32)cc1OC,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C(Cc1ccc(OC)c(OCC3CC3)c1)NCC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2NCCc3ccc(O)cc32)cc1O,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1cc2c(cc1O)C1Cc3ccc(OC)c(c3)N1CC2,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>CCN,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)ccc3CCN2C)cc1O,0,COc1ccc(CC2NCCc3cc(OC)c(O)cc32)cc1O.ClCC1CC1>>COc1ccc(CC2c3cc(O)c(OC)cc3CCN2CC2CC2)cc1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
