rxn_smiles,label,true_rxn_smiles,forward_template
N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>NCc1cccc(N=C=O)c1,0,N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>N#Cc1cccc(NC(=O)N(CCO)C2CCN(Cc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>CCNC1CCN(Cc2ccccc2)CC1,0,N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>N#Cc1cccc(NC(=O)N(CCO)C2CCN(Cc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>O=CCNC1CCN(Cc2ccccc2)CC1,0,N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>N#Cc1cccc(NC(=O)N(CCO)C2CCN(Cc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>N#Cc1cccc(NC(=O)OCCNC2CCN(Cc3ccccc3)CC2)c1,0,N#Cc1cccc(N=C=O)c1.OCCNC1CCN(Cc2ccccc2)CC1>>N#Cc1cccc(NC(=O)N(CCO)C2CCN(Cc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC1CC1.O=[N+]([O-])c1ccccc1F>>O=[N+]([O-])c1ccccc1,0,NC1CC1.O=[N+]([O-])c1ccccc1F>>O=[N+]([O-])c1ccccc1NC1CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC1CC1.O=[N+]([O-])c1ccccc1F>>Nc1ccccc1F,0,NC1CC1.O=[N+]([O-])c1ccccc1F>>O=[N+]([O-])c1ccccc1NC1CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(OCC)c1nc(C2CC2)n(C)n1>>CCOC(O)c1nc(C2CC2)n(C)n1,0,CCOC(OCC)c1nc(C2CC2)n(C)n1>>Cn1nc(C=O)nc1C1CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(OCC)c1nc(C2CC2)n(C)n1>>CCO,0,CCOC(OCC)c1nc(C2CC2)n(C)n1>>Cn1nc(C=O)nc1C1CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCOC(OCC)c1nc(C2CC2)n(C)n1>>CC,0,CCOC(OCC)c1nc(C2CC2)n(C)n1>>Cn1nc(C=O)nc1C1CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c2nn(c1-c1ccc(Cl)cc1)-c1ccc(cc1Cl)NC(=O)CCCNC2=O,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c2nn(-c3ccc(Cl)cc3Cl)c1-c1ccc(cc1)NC(=O)CCCNC2=O,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccccc2Cl)c1-c1ccc(Cl)cc1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccccc1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c2nn(-c3ccc(Cl)cc3Cl)c1-c1ccc(cc1)N(CCCC(N)=O)C2=O,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(-c2ccc(Cl)cc2)n2nc1c(=O)n(CCCC(N)=O)c1ccc2c(Cl)c1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c2nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1N(CCCC(N)=O)C2=O,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(CNCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c2nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1NC(=O)CCCNC2=O,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,0,Cc1c(C(=O)NCCCC(N)=O)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1>>Cc1c(C(=O)NCCCC#N)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(O)c(CO)c1,0,Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(OCc2ccc(F)cc2)c(C=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>BrCc1ccccc1,0,Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(OCc2ccc(F)cc2)c(C=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(F)cc1,0,Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(OCc2ccc(F)cc2)c(C=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(Oc2ccc(CBr)cc2)c(C=O)c1,0,Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(OCc2ccc(F)cc2)c(C=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1cccc(C=O)c1,0,Cc1ccc(O)c(C=O)c1.Fc1ccc(CBr)cc1>>Cc1ccc(OCc2ccc(F)cc2)c(C=O)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c5cnn4c3N(Cc3ccccc3)C5=O)CC2)c1,0,CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)NS(C)(=O)=O)cnn4c3NCc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c(CO)cnn4c3NCc3ccccc3)CC2)c1,0,CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)NS(C)(=O)=O)cnn4c3NCc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c(C=O)cnn4c3NCc3ccccc3)CC2)c1,0,CS(N)(=O)=O.Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)O)cnn4c3NCc3ccccc3)CC2)c1>>Cc1cccc(C2CCN(C(=O)c3cnc4c(C(=O)NS(C)(=O)=O)cnn4c3NCc3ccccc3)CC2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
