rxn_smiles,label,true_rxn_smiles,forward_template
CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>O=c1cc(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21,0,CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>Cn1nc2c3oc(-c4ccccc4)c(I)c(=O)c3ccn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>O=c1[nH]nc2c3c(ccn12)CC(I)=C(c1ccccc1)O3,0,CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>Cn1nc2c3oc(-c4ccccc4)c(I)c(=O)c3ccn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>O=c1c2ccn3c(=O)n4nc3c2oc(-c2ccccc2)c14,0,CI.O=c1c(I)c(-c2ccccc2)oc2c1ccn1c(=O)[nH]nc21>>Cn1nc2c3oc(-c4ccccc4)c(I)c(=O)c3ccn2c1=O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>c1ccc(Nc2ncnc3c2c(-c2ccccc2)cn3C2CCNCC2)cc1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>c1ccc(Oc2ccc(-c3cn(C4CCNCC4)c4ncnc(NCc5ncc[nH]5)c34)cc2)cc1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>C(=N/c1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1)\c1ncc[nH]1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccccc1)cn2C1CCN(c2ccccc2)CC1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>OCc1ncc[nH]1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>C(=Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1)c1ncc[nH]1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNCC1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>c1nc2c3c(cn(C4CCNCC4)c3n1)-c1ccc(cc1)N2,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c1cn2C2CCN(CC2)c2ccc-1cc2,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>c1ccccc1,0,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCNCC1.O=Cc1ncc[nH]1>>Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCN(Cc2ncc[nH]2)CC1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccc(Cl)cc3n2)c1O>>CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccc(Cl)cc3n2)c1,0,CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccc(Cl)cc3n2)c1O>>CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccccc3n2)c1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccc(Cl)cc3n2)c1O>>CCCCCCCCCCCCc1cc(C)cc2c1oc1ccc3nn2nc3c1,0,CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccc(Cl)cc3n2)c1O>>CCCCCCCCCCCCc1cc(C)cc(-n2nc3ccccc3n2)c1O,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(O)CCCCCCCCCCCO,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(=O)CCCCCCCCCCC(=O)O,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>O=Cc1ccc([N+](=O)[O-])cc1,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC1CCCCCCCCCCC(=O)O1,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>O=C1c2ccc([N+](=O)[O-])c1c2,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCCCCCCCCCCCCC(=O)O,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(O)CCCCCCCCCCC=O,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>Nc1ccc(C(=O)Cl)cc1,0,CCCCCCC(O)CCCCCCCCCCC(=O)O.O=C(Cl)c1ccc([N+](=O)[O-])cc1>>CCCCCCC(CCCCCCCCCCC(=O)O)OC(=O)c1ccc([N+](=O)[O-])cc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>O=Cc1cccc(I)c1,0,C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>N#Cc1cncc(C#Cc2ccc(F)c(C=O)c2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>OCc1cc(I)ccc1F,0,C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>N#Cc1cncc(C#Cc2ccc(F)c(C=O)c2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>C#Cc1cncc(C#N)c1,0,C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>N#Cc1cncc(C#Cc2ccc(F)c(C=O)c2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>C[Si](C)(C)C#Cc1cncc(CN)c1,0,C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>N#Cc1cncc(C#Cc2ccc(F)c(C=O)c2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>O=Cc1ccccc1F,0,C[Si](C)(C)C#Cc1cncc(C#N)c1.O=Cc1cc(I)ccc1F>>N#Cc1cncc(C#Cc2ccc(F)c(C=O)c2)c1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>OC(CBr)c1ccccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C(CBr)C1CCC=CN1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>NC(=S)NC1=CCCCN1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C1Cc2ccnc1c2,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C1Cc2ccc1nc2,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>NC(=S)Nc1cc(CC(=O)c2ccccn2)ccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C1Cc2cccnc21,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>NC(=S)N(CC(=O)c1ccccn1)c1ccccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>NC(=S)Nc1ccc(CC(=O)c2ccccn2)cn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>CC(=O)c1ccccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C(CBr)C1=CCCCN1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>O=C(CBr)C1CCCCN1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>BrCCc1ccccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>S=C(Nc1ccccn1)NC(CBr)c1ccccn1,0,NC(=S)Nc1ccccn1.O=C(CBr)c1ccccn1>>c1ccc(Nc2nc(-c3ccccn3)cs2)nc1,(Br-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]:[#7;a:4])>>([#7;a:4]:[c:3]:[cH;D2;+0:1]:[#7;a:2])
